,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1811,Curve-billed/Bendire's Thrasher,Toxostoma curvirostre/bendirei,2015-09-22 06:09,Saguaro Lake--Butcher Jones Beach,1.0,33.5758784,-111.5154147,2015
1812,Bronzed Cowbird,Molothrus aeneus,2015-09-22 06:04,Brandi Fenton Memorial Park,10.0,32.2721569,-110.9171212,2015
1813,Lesser Nighthawk,Chordeiles acutipennis,2010-09-22 21:45,Santa Cruz River--Cortaro Rd.,2.0,32.352286,-111.0955524,2010
1814,Great Horned Owl,Bubo virginianus,2010-09-22 21:00,Dragoon Mt. Ranch (private),1.0,31.9227356,-110.0821495,2010
1815,Western Screech-Owl,Megascops kennicottii,2010-09-22 18:30,"N. Placita Solitaria, Tucson",2.0,32.300961,-110.816541,2010
1816,Turkey Vulture,Cathartes aura,2010-09-22 17:51,Telegraph Pass trail,12.0,32.6657,-114.3447,2010
1817,Rock Wren,Salpinctes obsoletus,2010-09-22 17:51,Telegraph Pass trail,1.0,32.6657,-114.3447,2010
1818,Rock Pigeon,Columba livia,2010-09-22 16:40,Litchfield Park--San Juan Ct,1.0,33.5165236,-112.3315579,2010
1819,Mourning Dove,Zenaida macroura,2010-09-22 16:40,Litchfield Park--San Juan Ct,8.0,33.5165236,-112.3315579,2010
1820,Costa's Hummingbird,Calypte costae,2010-09-22 16:40,Litchfield Park--San Juan Ct,1.0,33.5165236,-112.3315579,2010
1821,European Starling,Sturnus vulgaris,2010-09-22 16:40,Litchfield Park--San Juan Ct,3.0,33.5165236,-112.3315579,2010
1822,Northern Mockingbird,Mimus polyglottos,2010-09-22 16:40,Litchfield Park--San Juan Ct,1.0,33.5165236,-112.3315579,2010
1823,House Sparrow,Passer domesticus,2010-09-22 16:40,Litchfield Park--San Juan Ct,2.0,33.5165236,-112.3315579,2010
1824,Yellow-headed Blackbird,Xanthocephalus xanthocephalus,2010-09-22 16:40,Litchfield Park--San Juan Ct,6.0,33.5165236,-112.3315579,2010
1825,Great-tailed Grackle,Quiscalus mexicanus,2010-09-22 16:40,Litchfield Park--San Juan Ct,4.0,33.5165236,-112.3315579,2010
1826,Gambel's Quail,Callipepla gambelii,2010-09-22 16:30,South Tucson Mtns yardlist,9.0,32.157197,-111.0851186,2010
1827,Eurasian Collared-Dove,Streptopelia decaocto,2010-09-22 16:30,South Tucson Mtns yardlist,4.0,32.157197,-111.0851186,2010
1828,Inca Dove,Columbina inca,2010-09-22 16:30,South Tucson Mtns yardlist,2.0,32.157197,-111.0851186,2010
1829,Purple Martin,Progne subis,2010-09-22 16:30,South Tucson Mtns yardlist,2.0,32.157197,-111.0851186,2010
1830,Curve-billed Thrasher,Toxostoma curvirostre,2010-09-22 16:30,South Tucson Mtns yardlist,4.0,32.157197,-111.0851186,2010
1831,Mallard,Anas platyrhynchos,2010-09-22 15:40,Kaibab NF--Kaibab Lake,5.0,35.2845,-112.155,2010
1832,Spotted Sandpiper,Actitis macularius,2010-09-22 15:40,Kaibab NF--Kaibab Lake,2.0,35.2845,-112.155,2010
1833,Double-crested Cormorant,Phalacrocorax auritus,2010-09-22 15:40,Kaibab NF--Kaibab Lake,38.0,35.2845,-112.155,2010
1834,Great Blue Heron,Ardea herodias,2010-09-22 15:40,Kaibab NF--Kaibab Lake,2.0,35.2845,-112.155,2010
1835,Osprey,Pandion haliaetus,2010-09-22 15:40,Kaibab NF--Kaibab Lake,1.0,35.2845,-112.155,2010
1836,Belted Kingfisher,Megaceryle alcyon,2010-09-22 15:40,Kaibab NF--Kaibab Lake,1.0,35.2845,-112.155,2010
1837,American Crow,Corvus brachyrhynchos,2010-09-22 15:40,Kaibab NF--Kaibab Lake,2.0,35.2845,-112.155,2010
1838,Common Raven,Corvus corax,2010-09-22 15:40,Kaibab NF--Kaibab Lake,8.0,35.2845,-112.155,2010
1839,Red Crossbill,Loxia curvirostra,2010-09-22 15:40,Kaibab NF--Kaibab Lake,1.0,35.2845,-112.155,2010
1840,American Wigeon,Mareca americana,2010-09-22 15:35,Lakeside Park,1.0,32.1861206,-110.8162263,2010
1841,Mallard/Mexican Duck,Anas platyrhynchos/diazi,2010-09-22 15:35,Lakeside Park,1.0,32.1861206,-110.8162263,2010
1842,American Coot,Fulica americana,2010-09-22 15:35,Lakeside Park,1.0,32.1861206,-110.8162263,2010
1843,Killdeer,Charadrius vociferus,2010-09-22 15:35,Lakeside Park,3.0,32.1861206,-110.8162263,2010
1844,Tricolored Heron,Egretta tricolor,2010-09-22 15:35,Lakeside Park,1.0,32.1861206,-110.8162263,2010
1845,Vermilion Flycatcher,Pyrocephalus rubinus,2010-09-22 15:35,Lakeside Park,2.0,32.1861206,-110.8162263,2010
1846,House Finch,Haemorhous mexicanus,2010-09-22 15:35,Lakeside Park,1.0,32.1861206,-110.8162263,2010
1847,Least Sandpiper,Calidris minutilla,2010-09-22 15:30,El Rio Research Area,1.0,33.3865163,-112.3748186,2010
1848,Pectoral Sandpiper,Calidris melanotos,2010-09-22 15:30,El Rio Research Area,1.0,33.3865163,-112.3748186,2010
1849,Long-billed Dowitcher,Limnodromus scolopaceus,2010-09-22 15:30,El Rio Research Area,1.0,33.3865163,-112.3748186,2010
1850,Wilson's Snipe,Gallinago delicata,2010-09-22 15:30,El Rio Research Area,1.0,33.3865163,-112.3748186,2010
1851,Greater Yellowlegs,Tringa melanoleuca,2010-09-22 15:30,El Rio Research Area,1.0,33.3865163,-112.3748186,2010
1852,Great Egret,Ardea alba,2010-09-22 15:30,El Rio Research Area,1.0,33.3865163,-112.3748186,2010
1853,Snowy Egret,Egretta thula,2010-09-22 15:30,El Rio Research Area,1.0,33.3865163,-112.3748186,2010
1854,Gilded Flicker,Colaptes chrysoides,2010-09-22 15:30,El Rio Research Area,1.0,33.3865163,-112.3748186,2010
1855,Green-tailed Towhee,Pipilo chlorurus,2010-09-22 15:30,El Rio Research Area,1.0,33.3865163,-112.3748186,2010
1856,Acorn Woodpecker,Melanerpes formicivorus,2010-09-22 15:00,Red Rock SP,3.0,34.8117069,-111.8288603,2010
1857,Black Phoebe,Sayornis nigricans,2010-09-22 15:00,Red Rock SP,1.0,34.8117069,-111.8288603,2010
1858,Sagebrush Sparrow,Artemisiospiza nevadensis,2010-09-22 15:00,Red Rock SP,1.0,34.8117069,-111.8288603,2010
1859,Blue Grosbeak,Passerina caerulea,2010-09-22 15:00,Red Rock SP,1.0,34.8117069,-111.8288603,2010
1860,Peregrine Falcon,Falco peregrinus,2010-09-22 14:30,Julian Wash Cultural History Walk-Tucson,1.0,32.1896508,-110.9785008,2010
1861,Blue-winged Teal,Spatula discors,2010-09-22 14:15,Glendale Recharge Ponds,3.0,33.5242237,-112.286582,2010
1862,Cinnamon Teal,Spatula cyanoptera,2010-09-22 14:15,Glendale Recharge Ponds,35.0,33.5242237,-112.286582,2010
1863,Northern Shoveler,Spatula clypeata,2010-09-22 14:15,Glendale Recharge Ponds,25.0,33.5242237,-112.286582,2010
1864,Northern Pintail,Anas acuta,2010-09-22 14:15,Glendale Recharge Ponds,8.0,33.5242237,-112.286582,2010
1865,Green-winged Teal,Anas crecca,2010-09-22 14:15,Glendale Recharge Ponds,2.0,33.5242237,-112.286582,2010
1866,Anna's Hummingbird,Calypte anna,2010-09-22 14:15,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1867,Black-necked Stilt,Himantopus mexicanus,2010-09-22 14:15,Glendale Recharge Ponds,776.0,33.5242237,-112.286582,2010
1868,American Avocet,Recurvirostra americana,2010-09-22 14:15,Glendale Recharge Ponds,51.0,33.5242237,-112.286582,2010
1869,Stilt Sandpiper,Calidris himantopus,2010-09-22 14:15,Glendale Recharge Ponds,2.0,33.5242237,-112.286582,2010
1870,Baird's Sandpiper,Calidris bairdii,2010-09-22 14:15,Glendale Recharge Ponds,2.0,33.5242237,-112.286582,2010
1871,Wilson's Phalarope,Phalaropus tricolor,2010-09-22 14:15,Glendale Recharge Ponds,21.0,33.5242237,-112.286582,2010
1872,Red-necked Phalarope,Phalaropus lobatus,2010-09-22 14:15,Glendale Recharge Ponds,15.0,33.5242237,-112.286582,2010
1873,Lesser Yellowlegs,Tringa flavipes,2010-09-22 14:15,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1874,Sabine's Gull,Xema sabini,2010-09-22 14:15,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1875,White-faced Ibis,Plegadis chihi,2010-09-22 14:15,Glendale Recharge Ponds,45.0,33.5242237,-112.286582,2010
1876,Say's Phoebe,Sayornis saya,2010-09-22 14:15,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1877,Verdin,Auriparus flaviceps,2010-09-22 14:15,Glendale Recharge Ponds,2.0,33.5242237,-112.286582,2010
1878,Horned Lark,Eremophila alpestris,2010-09-22 14:15,Glendale Recharge Ponds,25.0,33.5242237,-112.286582,2010
1879,Barn Swallow,Hirundo rustica,2010-09-22 14:15,Glendale Recharge Ponds,3.0,33.5242237,-112.286582,2010
1880,Blue-gray Gnatcatcher,Polioptila caerulea,2010-09-22 14:15,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1881,Abert's Towhee,Melozone aberti,2010-09-22 14:15,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1882,Red-winged Blackbird,Agelaius phoeniceus,2010-09-22 14:15,Glendale Recharge Ponds,40.0,33.5242237,-112.286582,2010
1883,Greater White-fronted Goose,Anser albifrons,2010-09-22 14:00,Lakeside Park,1.0,32.1861206,-110.8162263,2010
1884,Western Grebe,Aechmophorus occidentalis,2010-09-22 14:00,McCormick Ranch--Camelback Lake (Chart House),1.0,33.550265,-111.9235075,2010
1885,Greater Roadrunner,Geococcyx californianus,2010-09-22 14:00,Sentinel Peak Park,1.0,32.2090248,-110.9941006,2010
1886,Red-tailed Hawk,Buteo jamaicensis,2010-09-22 14:00,Lakeside Park,2.0,32.1861206,-110.8162263,2010
1887,Gila Woodpecker,Melanerpes uropygialis,2010-09-22 14:00,Lakeside Park,1.0,32.1861206,-110.8162263,2010
1888,Ruddy Duck,Oxyura jamaicensis,2010-09-22 13:15,Sweetwater Wetlands,6.0,32.278549,-111.022495,2010
1889,Common Gallinule,Gallinula galeata,2010-09-22 13:15,Sweetwater Wetlands,1.0,32.278549,-111.022495,2010
1890,Cooper's Hawk,Accipiter cooperii,2010-09-22 13:15,Sweetwater Wetlands,1.0,32.278549,-111.022495,2010
1891,Lesser Goldfinch,Spinus psaltria,2010-09-22 13:15,Sweetwater Wetlands,1.0,32.278549,-111.022495,2010
1892,Orange-crowned Warbler,Leiothlypis celata,2010-09-22 13:15,Sweetwater Wetlands,3.0,32.278549,-111.022495,2010
1893,Nashville Warbler,Leiothlypis ruficapilla,2010-09-22 13:15,Sweetwater Wetlands,1.0,32.278549,-111.022495,2010
1894,Marsh Wren,Cistothorus palustris,2010-09-22 11:00,Cameron Seep,2.0,35.8753596,-111.4072412,2010
1895,Lincoln's Sparrow,Melospiza lincolnii,2010-09-22 11:00,Cameron Seep,1.0,35.8753596,-111.4072412,2010
1896,Yellow-breasted Chat,Icteria virens,2010-09-22 11:00,Cameron Seep,1.0,35.8753596,-111.4072412,2010
1897,Virginia's Warbler,Leiothlypis virginiae,2010-09-22 11:00,Cameron Seep,1.0,35.8753596,-111.4072412,2010
1898,MacGillivray's Warbler,Geothlypis tolmiei,2010-09-22 11:00,Cameron Seep,1.0,35.8753596,-111.4072412,2010
1899,American Redstart,Setophaga ruticilla,2010-09-22 11:00,Cameron Seep,1.0,35.8753596,-111.4072412,2010
1900,Blackburnian Warbler,Setophaga fusca,2010-09-22 11:00,Cameron Seep,1.0,35.8753596,-111.4072412,2010
1901,Yellow Warbler,Setophaga petechia,2010-09-22 11:00,Cameron Seep,1.0,35.8753596,-111.4072412,2010
1902,Yellow-rumped Warbler,Setophaga coronata,2010-09-22 11:00,Cameron Seep,1.0,35.8753596,-111.4072412,2010
1903,Wilson's Warbler,Cardellina pusilla,2010-09-22 11:00,Cameron Seep,2.0,35.8753596,-111.4072412,2010
1904,Indigo Bunting,Passerina cyanea,2010-09-22 11:00,Cameron Seep,1.0,35.8753596,-111.4072412,2010
1905,Western/Clark's Grebe,Aechmophorus occidentalis/clarkii,2010-09-22 10:39,Bill Williams River NWR--Delta (Mohave Co.),1.0,34.2994333,-114.1038215,2010
1906,Bell's Vireo,Vireo bellii,2010-09-22 10:30,Santa Cruz River--Speedway Blvd. to Congress St.,1.0,32.2265432,-110.9826422,2010
1907,Lark Sparrow,Chondestes grammacus,2010-09-22 10:30,Santa Cruz River--Speedway Blvd. to Congress St.,2.0,32.2265432,-110.9826422,2010
1908,Pyrrhuloxia,Cardinalis sinuatus,2010-09-22 10:30,Santa Cruz River--Speedway Blvd. to Congress St.,1.0,32.2265432,-110.9826422,2010
1909,White-winged Dove,Zenaida asiatica,2010-09-22 10:00,Sycamore Canyon Yard,1.0,31.9349463,-110.7959926,2010
1910,Black-chinned Hummingbird,Archilochus alexandri,2010-09-22 10:00,Sycamore Canyon Yard,1.0,31.9349463,-110.7959926,2010
1911,American Kestrel,Falco sparverius,2010-09-22 10:00,Tucson Mountain Park,1.0,32.2300828,-111.129241,2010
1912,Ring-necked Duck,Aythya collaris,2010-09-22 09:40,Glendale Recharge Ponds,3.0,33.5242237,-112.286582,2010
1913,Pied-billed Grebe,Podilymbus podiceps,2010-09-22 09:40,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1914,Eared Grebe,Podiceps nigricollis,2010-09-22 09:40,Glendale Recharge Ponds,8.0,33.5242237,-112.286582,2010
1915,Semipalmated Plover,Charadrius semipalmatus,2010-09-22 09:40,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1916,Western Sandpiper,Calidris mauri,2010-09-22 09:40,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1917,Neotropic Cormorant,Phalacrocorax brasilianus,2010-09-22 09:40,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1918,Northern Rough-winged Swallow,Stelgidopteryx serripennis,2010-09-22 09:40,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1919,Cliff Swallow,Petrochelidon pyrrhonota,2010-09-22 09:40,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1920,Savannah Sparrow,Passerculus sandwichensis,2010-09-22 09:40,Glendale Recharge Ponds,2.0,33.5242237,-112.286582,2010
1921,Common Yellowthroat,Geothlypis trichas,2010-09-22 09:40,Glendale Recharge Ponds,1.0,33.5242237,-112.286582,2010
1922,Caspian Tern,Hydroprogne caspia,2010-09-22 09:15,Bill Williams Delta,1.0,34.3,-114.1167,2010
1923,Forster's Tern,Sterna forsteri,2010-09-22 09:15,Bill Williams Delta,3.0,34.3,-114.1167,2010
1924,Loggerhead Shrike,Lanius ludovicianus,2010-09-22 09:15,Bill Williams Delta,1.0,34.3,-114.1167,2010
1925,Canada Goose,Branta canadensis,2010-09-22 08:30,Watson Lake and Riparian Preserve,3.0,34.5822319,-112.4259328,2010
1926,Western Tanager,Piranga ludoviciana,2010-09-22 08:30,Watson Lake and Riparian Preserve,1.0,34.5822319,-112.4259328,2010
1927,Plumbeous Vireo,Vireo plumbeus,2010-09-22 08:25,Cameron Trading Post,1.0,35.8756285,-111.4130402,2010
1928,White-crowned Sparrow,Zonotrichia leucophrys,2010-09-22 08:25,Cameron Trading Post,1.0,35.8756285,-111.4130402,2010
1929,Lazuli Bunting,Passerina amoena,2010-09-22 08:25,Cameron Trading Post,10.0,35.8756285,-111.4130402,2010
1930,California Condor,Gymnogyps californianus,2010-09-22 08:00,"Glen Canyon NRA, Navajo Bridge",1.0,36.8172815,-111.6300899,2010
1931,Canyon Wren,Catherpes mexicanus,2010-09-22 08:00,"Glen Canyon NRA, Navajo Bridge",1.0,36.8172815,-111.6300899,2010
1932,Ash-throated Flycatcher,Myiarchus cinerascens,2010-09-22 07:30,Bill Williams River NWR,1.0,34.2944875,-114.0866983,2010
1933,Warbling Vireo,Vireo gilvus,2010-09-22 07:30,13535 S Sundown Ranch Road,2.0,32.0080168,-110.6844583,2010
1934,House Wren,Troglodytes aedon,2010-09-22 07:30,13535 S Sundown Ranch Road,1.0,32.0080168,-110.6844583,2010
1935,Cactus Wren,Campylorhynchus brunneicapillus,2010-09-22 07:30,13535 S Sundown Ranch Road,1.0,32.0080168,-110.6844583,2010
1936,Rufous-winged Sparrow,Peucaea carpalis,2010-09-22 07:30,13535 S Sundown Ranch Road,1.0,32.0080168,-110.6844583,2010
1937,Brewer's Sparrow,Spizella breweri,2010-09-22 07:30,13535 S Sundown Ranch Road,8.0,32.0080168,-110.6844583,2010
1938,Black-throated Sparrow,Amphispiza bilineata,2010-09-22 07:30,13535 S Sundown Ranch Road,5.0,32.0080168,-110.6844583,2010
1939,Scott's Oriole,Icterus parisorum,2010-09-22 07:30,13535 S Sundown Ranch Road,1.0,32.0080168,-110.6844583,2010
1940,Black-crowned Night-Heron,Nycticorax nycticorax,2010-09-22 06:22,Arthur Pack Regional Park,2.0,32.374065,-111.0508481,2010
1941,Blue-winged/Cinnamon Teal,Spatula discors/cyanoptera,2010-09-22 06:20,Sweetwater Wetlands,75.0,32.278549,-111.022495,2010
1942,Sora,Porzana carolina,2010-09-22 06:20,Sweetwater Wetlands,3.0,32.278549,-111.022495,2010
1943,Green Heron,Butorides virescens,2010-09-22 06:20,Sweetwater Wetlands,1.0,32.278549,-111.022495,2010
1944,Harris's Hawk,Parabuteo unicinctus,2010-09-22 06:20,Sweetwater Wetlands,1.0,32.278549,-111.022495,2010
1945,Ladder-backed Woodpecker,Dryobates scalaris,2010-09-22 06:20,Sweetwater Wetlands,2.0,32.278549,-111.022495,2010
1946,Western Kingbird,Tyrannus verticalis,2010-09-22 06:20,Sweetwater Wetlands,1.0,32.278549,-111.022495,2010
1947,Lucy's Warbler,Leiothlypis luciae,2010-09-22 06:20,Sweetwater Wetlands,1.0,32.278549,-111.022495,2010
1948,hummingbird sp.,Trochilidae sp.,2010-09-22 06:15,Sabino Creek IBA,1.0,32.2739927,-110.8075106,2010
1949,Black-tailed Gnatcatcher,Polioptila melanura,2010-09-22 06:15,Sabino Creek IBA,1.0,32.2739927,-110.8075106,2010
1950,Bewick's Wren,Thryomanes bewickii,2010-09-22 06:15,Sabino Creek IBA,1.0,32.2739927,-110.8075106,2010
1951,Phainopepla,Phainopepla nitens,2010-09-22 06:15,Sabino Creek IBA,2.0,32.2739927,-110.8075106,2010
1952,Common Poorwill,Phalaenoptilus nuttallii,2010-09-22,Barry M Goldwater Range-Area B,1.0,32.6104596,-112.8240967,2010
1953,Vaux's Swift,Chaetura vauxi,2010-09-22,Patagonia-Sonoita Creek Preserve,1.0,31.528,-110.775,2010
1954,Northern Flicker,Colaptes auratus,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1955,Gray Flycatcher,Empidonax wrightii,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1956,Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1957,Mountain Chickadee,Poecile gambeli,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1958,Juniper Titmouse,Baeolophus ridgwayi,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1959,Ruby-crowned Kinglet,Regulus calendula,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1960,White-breasted Nuthatch,Sitta carolinensis,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1961,Western Bluebird,Sialia mexicana,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1962,Hermit Thrush,Catharus guttatus,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1963,Chipping Sparrow,Spizella passerina,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1964,Black-throated Gray Warbler,Setophaga nigrescens,2010-09-22,Grand Canyon NP--Desert View,4.0,36.043044,-111.8261862,2010
1965,Townsend's Warbler,Setophaga townsendi,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1966,Black-headed Grosbeak,Pheucticus melanocephalus,2010-09-22,Grand Canyon NP--Desert View,1.0,36.043044,-111.8261862,2010
1967,Mourning Dove,Zenaida macroura,2005-09-22 17:30,Mormon Lake,1.0,34.947606,-111.4468163,2005
1968,American Coot,Fulica americana,2005-09-22 17:30,Mormon Lake,50.0,34.947606,-111.4468163,2005
1969,Great Blue Heron,Ardea herodias,2005-09-22 17:30,Mormon Lake,4.0,34.947606,-111.4468163,2005
1970,Prairie Falcon,Falco mexicanus,2005-09-22 17:30,Mormon Lake,1.0,34.947606,-111.4468163,2005
1971,Common Raven,Corvus corax,2005-09-22 17:30,Mormon Lake,2.0,34.947606,-111.4468163,2005
1972,Barn Swallow,Hirundo rustica,2005-09-22 17:30,Mormon Lake,50.0,34.947606,-111.4468163,2005
1973,Townsend's Solitaire,Myadestes townsendi,2005-09-22 17:30,Mormon Lake,2.0,34.947606,-111.4468163,2005
1974,Lesser Goldfinch,Spinus psaltria,2005-09-22 17:30,Mormon Lake,3.0,34.947606,-111.4468163,2005
1975,White-crowned Sparrow,Zonotrichia leucophrys,2005-09-22 17:30,Mormon Lake,3.0,34.947606,-111.4468163,2005
1976,Lincoln's Sparrow,Melospiza lincolnii,2005-09-22 17:30,Mormon Lake,1.0,34.947606,-111.4468163,2005
1977,Western Meadowlark,Sturnella neglecta,2005-09-22 17:30,Mormon Lake,1.0,34.947606,-111.4468163,2005
1978,Wilson's Warbler,Cardellina pusilla,2005-09-22 17:30,Mormon Lake,2.0,34.947606,-111.4468163,2005
1979,Cooper's Hawk,Accipiter cooperii,2005-09-22 17:15,Mt. Lemmon--Marshall Gulch,1.0,32.4280212,-110.7556783,2005
1980,Hairy Woodpecker,Dryobates villosus,2005-09-22 17:15,Mt. Lemmon--Marshall Gulch,1.0,32.4280212,-110.7556783,2005
1981,Steller's Jay,Cyanocitta stelleri,2005-09-22 17:15,Mt. Lemmon--Marshall Gulch,10.0,32.4280212,-110.7556783,2005
1982,Mountain Chickadee,Poecile gambeli,2005-09-22 17:15,Mt. Lemmon--Marshall Gulch,2.0,32.4280212,-110.7556783,2005
1983,Ruby-crowned Kinglet,Regulus calendula,2005-09-22 17:15,Mt. Lemmon--Marshall Gulch,1.0,32.4280212,-110.7556783,2005
1984,Pygmy Nuthatch,Sitta pygmaea,2005-09-22 17:15,Mt. Lemmon--Marshall Gulch,5.0,32.4280212,-110.7556783,2005
1985,Canyon Wren,Catherpes mexicanus,2005-09-22 17:15,Mt. Lemmon--Marshall Gulch,1.0,32.4280212,-110.7556783,2005
1986,Yellow-eyed Junco,Junco phaeonotus,2005-09-22 17:15,Mt. Lemmon--Marshall Gulch,5.0,32.4280212,-110.7556783,2005
1987,Sora,Porzana carolina,2005-09-22 17:00,Kino Springs,1.0,31.3769,-110.8543,2005
1988,Varied Bunting,Passerina versicolor,2005-09-22 17:00,Kino Springs,1.0,31.3769,-110.8543,2005
1989,Pied-billed Grebe,Podilymbus podiceps,2005-09-22 16:30,Ashurst Lake,2.0,35.0206708,-111.4031728,2005
1990,Western Grebe,Aechmophorus occidentalis,2005-09-22 16:30,Ashurst Lake,1.0,35.0206708,-111.4031728,2005
1991,Killdeer,Charadrius vociferus,2005-09-22 16:30,Ashurst Lake,1.0,35.0206708,-111.4031728,2005
1992,Long-billed Dowitcher,Limnodromus scolopaceus,2005-09-22 16:30,Ashurst Lake,10.0,35.0206708,-111.4031728,2005
1993,Lesser Yellowlegs,Tringa flavipes,2005-09-22 16:30,Ashurst Lake,1.0,35.0206708,-111.4031728,2005
1994,Sabine's Gull,Xema sabini,2005-09-22 16:30,Ashurst Lake,2.0,35.0206708,-111.4031728,2005
1995,Common Tern,Sterna hirundo,2005-09-22 16:30,Ashurst Lake,1.0,35.0206708,-111.4031728,2005
1996,Snowy Egret,Egretta thula,2005-09-22 16:30,Ashurst Lake,6.0,35.0206708,-111.4031728,2005
1997,Osprey,Pandion haliaetus,2005-09-22 16:30,Ashurst Lake,1.0,35.0206708,-111.4031728,2005
1998,Pinyon Jay,Gymnorhinus cyanocephalus,2005-09-22 16:30,Ashurst Lake,65.0,35.0206708,-111.4031728,2005
